account_external_id,clv_2025_actual,clv_2025_pred_xgb
ACC-00088,0.0,304.7239
ACC-00089,0.0,242.43141
ACC-00090,0.0,521.1815
ACC-00091,0.0,0.0
ACC-00092,0.0,900.9994
ACC-00093,0.0,952.68243
ACC-00094,0.0,0.0
ACC-00095,0.0,0.0
ACC-00096,13374.28,12981.588
ACC-00097,0.0,7148.921
ACC-00098,0.0,24.109795
ACC-00099,0.0,622.0442
ACC-00100,0.0,1187.3184
ACC-00101,0.0,130.82417
ACC-00102,76775.02,24028.348
ACC-00103,0.0,370.74103
ACC-00104,14171.75,13693.1045
ACC-00105,51698.33,51813.94
ACC-00106,0.0,472.53336
ACC-00107,18664.54,19831.033
ACC-00108,0.0,15588.295
ACC-00109,4758.32,6642.1353
ACC-00110,0.0,10858.752
ACC-00111,63784.97,63263.848
ACC-00112,0.0,879.2533
ACC-00113,11972.15,12739.879
ACC-00114,0.0,710.63574
ACC-00115,0.0,239.18053
ACC-00116,81542.0,81286.71
ACC-00117,0.0,213.15746
ACC-00118,0.0,0.0
ACC-00119,0.0,185.84142
ACC-00120,0.0,452.43152
ACC-00121,0.0,15.557834
ACC-00122,2010.99,2315.0566
ACC-00123,0.0,421.68445
ACC-00124,0.0,0.0
ACC-00125,0.0,0.0
ACC-00126,0.0,145.6823
ACC-00127,0.0,560.919
ACC-00128,0.0,0.0
ACC-00129,0.0,176.157
ACC-00130,4567.16,13137.721
ACC-00131,0.0,0.0
ACC-00132,21791.05,21602.809
ACC-00133,4411.04,4047.3984
ACC-00134,0.0,214.73051
ACC-00135,0.0,188.02234
ACC-00136,0.0,4918.429
ACC-00137,0.0,0.0
ACC-00138,0.0,0.0
ACC-00139,93612.86,92917.03
ACC-00140,1925.25,2370.3845
ACC-00141,0.0,3835.887
ACC-00142,0.0,870.32794
ACC-00143,1641.13,3230.3606
ACC-00144,18742.47,16550.482
ACC-00145,13995.06,13255.088
ACC-00146,6592.0,7173.9204
ACC-00147,4330.1,5701.703
ACC-00148,14673.93,14959.863
ACC-00149,12619.08,12608.626
ACC-00150,0.0,553.00256
ACC-00151,0.0,0.0
ACC-00152,2944.2,2804.5867
ACC-00153,4390.96,4545.0464
ACC-00154,3524.84,3394.6343
ACC-00155,18282.78,16931.857
ACC-00156,6188.9,3143.7212
ACC-00157,1433.13,3769.4734
ACC-00158,0.0,0.0
ACC-00159,17067.09,1928.2537
ACC-00160,68335.6,65945.08
ACC-00161,8991.53,8758.249
ACC-00162,90165.68,89940.28
ACC-00163,0.0,1223.6101
ACC-00164,20191.57,38668.07
ACC-00165,0.0,0.0
ACC-00166,0.0,673.869
ACC-00167,0.0,0.0
ACC-00168,0.0,71.91218
ACC-00169,743.58,1439.0857
ACC-00170,0.0,0.0
ACC-00171,0.0,0.0
ACC-00172,0.0,393.282
ACC-00173,0.0,983.10156
ACC-00174,5717.379999999999,5999.7007
ACC-00175,0.0,0.0
ACC-00176,0.0,837.00305
ACC-00177,24921.05,25590.365
ACC-00178,0.0,350.4591
ACC-00179,64373.83,26479.076
ACC-00180,0.0,303.26364
ACC-00181,0.0,0.0
ACC-00182,5326.42,4741.355
ACC-00183,0.0,203.49988
ACC-00184,6193.46,5423.192
ACC-00185,710.49,6441.133
ACC-00186,0.0,0.0
ACC-00187,1547.03,2339.3308
ACC-00188,75664.64,73594.47
ACC-00189,20789.86,20770.164
ACC-00190,5942.9,7991.821
ACC-00191,0.0,1350.2001
ACC-00192,3203.84,3018.2102
ACC-00193,0.0,2267.483
ACC-00194,0.0,588.0303
ACC-00195,7349.59,7395.1504
ACC-00196,0.0,903.33307
ACC-00197,30361.67,29994.914
ACC-00198,0.0,380.03476
ACC-00199,52067.6,39527.38
ACC-00200,0.0,0.0
ACC-00201,2946.62,3048.9255
ACC-00202,0.0,384.83365
ACC-00203,10531.71,8359.601
ACC-00204,0.0,322.11646
ACC-00205,0.0,846.9137
ACC-00206,0.0,0.0
ACC-00207,496.55,2354.4644
ACC-00208,13240.580000000002,13116.327
ACC-00209,0.0,599.4672
ACC-00210,12697.509999999998,9074.934
ACC-00211,49469.6,62700.45
ACC-00212,29026.21,28296.408
ACC-00213,0.0,0.0
ACC-00214,5993.84,5309.155
ACC-00215,22015.68,21328.23
ACC-00216,12320.02,11830.006
ACC-00217,0.0,144.29434
ACC-00218,13414.64,12214.193
ACC-00219,0.0,2266.4204
ACC-00220,6837.26,6385.9873
ACC-00221,0.0,1380.0536
ACC-00222,13146.44,13046.049
ACC-00223,16750.54,17401.475
ACC-00224,0.0,0.0
ACC-00225,2620.4,3625.6265
ACC-00226,0.0,663.0371
ACC-00227,55851.75,54761.598
ACC-00228,16682.77,15895.11
ACC-00229,0.0,107.80968
ACC-00230,0.0,440.56992
ACC-00231,81484.31999999999,81688.086
ACC-00232,0.0,6366.6636
ACC-00233,6149.03,6069.3374
ACC-00234,0.0,1150.9352
ACC-00235,4201.68,3551.0405
ACC-00236,55534.96,52230.336
ACC-00237,0.0,187.1768
ACC-00238,0.0,0.0
ACC-00239,2744.38,2948.7517
ACC-00240,0.0,27.902412
ACC-00241,0.0,4278.736
ACC-00242,0.0,0.0
ACC-00243,505.15,1143.6149
ACC-00244,0.0,686.1534
ACC-00245,10703.8,16171.707
ACC-00246,0.0,0.0
ACC-00247,0.0,126.3449
ACC-00248,6378.82,11762.51
ACC-00249,17566.53,17982.889
ACC-00250,0.0,0.0
ACC-00251,0.0,0.0
ACC-00252,0.0,26.072006
ACC-00253,53917.91,53376.332
ACC-00254,0.0,532.68335
ACC-00255,0.0,0.0
ACC-00256,4426.93,4697.237
ACC-00257,18732.58,15609.161
ACC-00258,0.0,210.3895
ACC-00259,92536.31,92331.375
ACC-00260,0.0,108.82309
ACC-00261,0.0,9298.688
ACC-00262,0.0,0.0
ACC-00263,0.0,102.869125
ACC-00264,15170.08,14832.584
ACC-00265,25327.69,25564.254
ACC-00266,35801.89,8300.679
ACC-00267,0.0,0.0
ACC-00268,0.0,0.0
ACC-00269,26278.48,24995.916
ACC-00270,24898.870000000003,21602.738
ACC-00271,0.0,306.6145
ACC-00272,0.0,603.1509
ACC-00273,0.0,0.0
ACC-00274,23351.32,23481.102
ACC-00275,0.0,6621.7495
ACC-00276,12570.53,7440.8457
ACC-00277,0.0,1513.2279
ACC-00278,96740.07,59732.637
ACC-00279,5905.99,7041.752
ACC-00280,118346.88,117271.52
ACC-00281,0.0,0.0
ACC-00282,59087.740000000005,59964.84
ACC-00283,6288.5,6736.8213
ACC-00284,31239.35,28636.578
ACC-00285,0.0,0.0
ACC-00286,0.0,0.0
ACC-00287,17334.879999999997,15099.538
ACC-00288,0.0,1113.0869
ACC-00289,0.0,1184.4758
ACC-00290,0.0,1108.1207
ACC-00291,0.0,0.0
ACC-00292,3803.38,3712.9553
ACC-00293,0.0,0.0
ACC-00294,10352.44,11686.937
ACC-00295,0.0,24373.21
ACC-00296,1093.78,514.8577
ACC-00297,0.0,443.76852
ACC-00298,0.0,92.585144
ACC-00299,17841.07,22021.55
ACC-00300,14699.14,12560.626
ACC-00301,0.0,896.21014
ACC-00302,3018.05,2651.711
ACC-00303,22086.07,21316.674
ACC-00304,0.0,1151.5273
ACC-00305,0.0,0.0
ACC-00306,0.0,360.57874
ACC-00307,0.0,588.5996
ACC-00308,0.0,0.0
ACC-00309,34693.08,24317.094
ACC-00310,0.0,924.52795
ACC-00311,19358.98,19376.115
ACC-00312,0.0,0.0
ACC-00313,0.0,0.0
ACC-00314,0.0,206.93442
ACC-00315,0.0,2709.4944
ACC-00316,0.0,0.0
ACC-00317,8782.27,9106.767
ACC-00318,0.0,141.77287
ACC-00319,0.0,0.0
ACC-00320,0.0,85.09687
ACC-00321,0.0,0.0
ACC-00322,0.0,3939.1118
ACC-00323,2035.52,2432.377
ACC-00324,21285.76,17032.518
ACC-00325,45711.77,45397.137
ACC-00326,0.0,9.2729645
ACC-00327,14019.34,12454.805
ACC-00328,7778.55,14043.772
ACC-00329,0.0,2407.1895
ACC-00330,0.0,255.46814
ACC-00331,53117.96,53148.57
ACC-00332,0.0,0.0
ACC-00333,0.0,2148.8535
ACC-00334,0.0,6721.366
ACC-00335,5084.78,5106.711
ACC-00336,59529.26,59850.934
ACC-00337,0.0,216.5464
ACC-00338,4737.48,4151.06
ACC-00339,10526.08,10188.501
ACC-00340,4483.56,4668.856
ACC-00341,7277.03,7258.6577
ACC-00342,0.0,1.6488845
ACC-00343,0.0,11562.112
ACC-00344,0.0,457.58163
ACC-00345,1177.07,5003.4844
ACC-00346,48685.07,48118.734
ACC-00347,3455.37,3096.027
ACC-00348,15386.94,15403.36
ACC-00349,45427.91,44605.09
ACC-00350,13954.86,12949.914
ACC-00351,0.0,426.04236
ACC-00352,0.0,82.358246
ACC-00353,0.0,393.28033
ACC-00354,14522.14,14078.935
ACC-00355,0.0,491.50504
ACC-00356,0.0,2493.172
ACC-00357,0.0,0.0
ACC-00358,14038.87,15183.503
ACC-00359,3940.24,11630.309
ACC-00360,0.0,215.12285
ACC-00361,0.0,48.30943
ACC-00362,0.0,224.98872
ACC-00363,0.0,676.72705
ACC-00364,82946.40000000001,82919.66
ACC-00365,0.0,0.0
ACC-00366,33334.590000000004,34570.242
ACC-00367,0.0,279.7419
ACC-00368,0.0,10119.662
ACC-00369,0.0,73.316025
ACC-00370,72976.47,72307.266
ACC-00371,0.0,160.14836
ACC-00372,0.0,6931.3374
ACC-00373,0.0,124.3704
ACC-00374,16655.91,15749.95
ACC-00375,0.0,1095.3651
ACC-00376,0.0,280.18433
ACC-00377,0.0,381.2912
ACC-00378,25699.62,6454.325
ACC-00379,13582.44,12655.848
ACC-00380,10563.02,10853.577
ACC-00381,0.0,2064.4343
ACC-00382,0.0,888.47266
ACC-00383,0.0,6577.0537
ACC-00384,2961.34,3701.2031
ACC-00385,0.0,218.43356
ACC-00386,0.0,0.0
ACC-00387,250.02,222.41696
ACC-00388,20768.74,19528.775
ACC-00389,17231.13,15639.38
ACC-00390,0.0,280.7044
ACC-00391,8001.22,12652.128
ACC-00392,0.0,147.79468
ACC-00393,6473.49,5679.914
ACC-00394,18315.93,15625.543
ACC-00395,143777.18,67776.836
ACC-00396,35925.08,35911.09
ACC-00397,0.0,0.0
ACC-00398,10414.43,10154.369
ACC-00399,4433.13,2579.9958
ACC-00400,0.0,966.14435
ACC-00401,3065.43,4067.2473
ACC-00402,16475.67,15459.699
ACC-00403,0.0,579.27606
ACC-00404,0.0,494.33844
ACC-00405,0.0,0.0
ACC-00406,0.0,0.0
ACC-00407,0.0,433.12756
ACC-00408,0.0,13.6463375
ACC-00409,0.0,1084.6034
ACC-00410,0.0,13.066465
ACC-00411,0.0,115.874695
ACC-00412,0.0,860.7715
ACC-00413,0.0,586.4608
ACC-00414,0.0,9193.682
ACC-00415,0.0,82.36214
ACC-00416,0.0,598.9541
ACC-00417,3839.09,6193.474
ACC-00418,0.0,276.96155
ACC-00419,0.0,99.73418
ACC-00420,23058.45,23550.73
ACC-00421,0.0,458.43906
ACC-00422,31756.33,31338.334
ACC-00423,0.0,83.00323
ACC-00424,12988.1,5781.24
ACC-00425,76799.91,76710.68
ACC-00426,41647.49,4393.758
ACC-00427,5234.59,5598.765
ACC-00428,0.0,256.20227
ACC-00429,0.0,80.13716
ACC-00430,0.0,629.22046
ACC-00431,1771.52,25119.76
ACC-00432,0.0,8.65243
ACC-00433,4450.4,4817.2837
ACC-00434,0.0,1935.3016
ACC-00435,13751.39,12582.205
ACC-00436,0.0,329.94354
ACC-00437,0.0,1097.8932
ACC-00438,0.0,40.012928
ACC-00439,7162.710000000001,3493.0322
ACC-00440,65120.71000000001,939.16516
ACC-00441,0.0,32.832508
ACC-00442,0.0,312.85828
ACC-00443,2739.29,2436.732
ACC-00444,0.0,1251.2845
ACC-00445,0.0,0.0
ACC-00446,0.0,0.0
ACC-00447,0.0,0.0
ACC-00448,0.0,115.335
ACC-00449,28604.730000000003,27863.756
ACC-00450,6085.45,3166.177
ACC-00451,0.0,285.67154
ACC-00452,0.0,56.891895
ACC-00453,0.0,883.50867
ACC-00454,0.0,506.929
ACC-00455,0.0,243.56587
ACC-00456,22477.4,22197.766
ACC-00457,91417.47,91379.67
ACC-00458,28913.42,29264.18
ACC-00459,10634.08,11468.875
ACC-00460,0.0,0.0
ACC-00461,2490.24,3042.901
ACC-00462,68970.44,22363.361
ACC-00463,56064.04,3858.076
ACC-00464,0.0,45.161465
ACC-00465,5458.48,4715.5435
ACC-00466,0.0,0.0
ACC-00467,0.0,313.98975
ACC-00468,10012.61,9852.441
ACC-00469,0.0,0.29783922
ACC-00470,0.0,0.0
ACC-00471,15414.7,15539.0625
ACC-00472,0.0,1929.8856
ACC-00473,20481.620000000003,20922.963
ACC-00474,75347.41,74302.9
ACC-00475,0.0,0.0
ACC-00476,0.0,142.60733
ACC-00477,0.0,258.12408
ACC-00478,66168.2,67371.27
ACC-00479,12920.79,20917.176
ACC-00480,0.0,0.0
ACC-00481,0.0,132.66899
ACC-00482,0.0,1140.8303
ACC-00483,11322.69,11685.804
ACC-00484,6114.75,6179.9023
ACC-00485,22961.21,23014.916
ACC-00486,0.0,126.08859
ACC-00487,0.0,1271.3899
ACC-00488,0.0,0.0
ACC-00489,0.0,159.66132
ACC-00490,0.0,0.0
ACC-00491,0.0,2300.591
ACC-00492,18492.73,18358.943
ACC-00493,1086.99,1875.8993
ACC-00494,0.0,1189.8456
ACC-00495,0.0,0.0
ACC-00496,5348.57,3756.5603
ACC-00497,40531.67,40380.812
ACC-00498,25681.23,15552.325
ACC-00499,0.0,101.3756
ACC-00500,0.0,961.8983
ACC-00501,0.0,482.36264
ACC-00502,0.0,55.60217
ACC-00503,0.0,458.7465
ACC-00504,25254.4,26151.28
ACC-00505,27627.74,27412.682
ACC-00506,3963.46,4757.691
ACC-00507,0.0,0.0
ACC-00508,54725.54,54361.633
ACC-00509,37351.92,33241.816
ACC-00510,11755.85,11050.141
ACC-00511,0.0,1046.4014
ACC-00512,8731.369999999999,8241.596
ACC-00513,9659.73,10026.479
ACC-00514,48205.01,31980.455
ACC-00515,29293.21,28270.37
ACC-00516,0.0,0.0
ACC-00517,19547.81,17931.504
ACC-00518,0.0,0.0
ACC-00519,20734.76,20113.21
ACC-00520,26007.19,15290.724
ACC-00521,0.0,930.325
ACC-00522,0.0,0.0
ACC-00523,7206.58,6803.5166
ACC-00524,21990.42,39734.203
ACC-00525,0.0,494.9075
ACC-00526,0.0,99.261055
ACC-00527,2607.16,2422.5881
ACC-00528,64014.59,62575.656
ACC-00529,0.0,0.0
ACC-00530,0.0,397.01584
ACC-00531,0.0,285.67496
ACC-00532,5781.88,5888.0464
ACC-00533,0.0,0.0
ACC-00534,0.0,7903.662
ACC-00535,0.0,24400.33
ACC-00536,31740.0,30997.51
ACC-00537,8180.49,8906.908
ACC-00538,8558.150000000001,10434.017
ACC-00539,19790.92,19473.496
ACC-00540,8266.59,8250.773
ACC-00541,0.0,436.48837
ACC-00542,0.0,0.0
ACC-00543,85293.70999999999,4494.5825
ACC-00544,0.0,430.16605
ACC-00545,1701.5800000000002,3779.1924
ACC-00546,0.0,55.17725
ACC-00547,0.0,0.0
ACC-00548,0.0,343.53412
ACC-00549,140518.65,41171.93
ACC-00550,42843.5,14984.761
ACC-00551,45949.78,43480.332
ACC-00552,133084.02000000002,131326.56
ACC-00553,0.0,0.0
ACC-00554,0.0,0.0
ACC-00555,0.0,526.2307
ACC-00556,10064.3,9170.317
ACC-00557,0.0,0.0
ACC-00558,0.0,0.0
ACC-00559,0.0,0.0
ACC-00560,21038.92,19792.598
ACC-00561,0.0,4133.8604
ACC-00562,11428.03,11201.567
ACC-00563,0.0,0.0
ACC-00564,0.0,0.0
ACC-00565,41499.19,41379.03
ACC-00566,0.0,0.0
ACC-00567,0.0,0.0
ACC-00568,0.0,222.49901
ACC-00569,0.0,0.0
ACC-00570,0.0,1106.3016
ACC-00571,2717.99,5872.603
ACC-00572,2612.17,3913.0542
ACC-00573,0.0,0.0
ACC-00574,52719.49,52946.605
ACC-00575,0.0,507.2082
ACC-00576,24353.7,23755.24
ACC-00577,17930.2,17997.668
ACC-00578,0.0,210.3313
ACC-00579,699.05,1853.4797
ACC-00580,0.0,0.0
ACC-00581,0.0,500.06894
ACC-00582,0.0,0.0
ACC-00583,15242.54,14408.011
ACC-00584,0.0,355.96063
ACC-00585,40800.44,39270.863
ACC-00586,0.0,309.3678
ACC-00587,83961.54000000001,82208.336
ACC-00588,2798.13,3978.1838
ACC-00589,54990.3,54325.49
ACC-00590,57914.84,57650.344
ACC-00591,0.0,0.0
ACC-00592,2913.08,2442.289
ACC-00593,0.0,0.0
ACC-00594,63381.3,60275.25
ACC-00595,32362.2,32069.96
ACC-00596,388.38,480.92365
ACC-00597,0.0,3016.0933
ACC-00598,14798.100000000002,10860.788
ACC-00599,15237.16,9962.351
ACC-00600,0.0,0.0
ACC-00601,4610.299999999999,3752.4436
ACC-00602,3831.82,2464.2014
ACC-00603,325.07,716.91486
ACC-00604,11554.33,11285.288
ACC-00605,0.0,596.21936
ACC-00606,0.0,0.0
ACC-00607,0.0,0.0
ACC-00608,15069.37,14444.0
ACC-00609,4790.25,4213.7915
ACC-00610,30634.39,1277.7821
ACC-00611,0.0,609.6261
ACC-00612,0.0,0.0
ACC-00613,0.0,210.44759
ACC-00614,0.0,0.0
ACC-00615,17679.690000000002,16085.982
ACC-00616,8350.58,279.6447
ACC-00617,0.0,179.59618
ACC-00618,6049.0,5085.5654
ACC-00619,53867.23,51460.273
ACC-00620,0.0,588.3291
ACC-00621,37142.54,15956.366
ACC-00622,0.0,19165.732
ACC-00623,7642.1,22730.236
ACC-00624,303.26,2304.953
ACC-00625,0.0,941.91125
ACC-00626,0.0,0.0
ACC-00627,53912.86,28189.238
ACC-00628,0.0,0.0
ACC-00629,0.0,321.62192
ACC-00630,1348.54,1067.481
ACC-00631,0.0,1776.2125
ACC-00632,0.0,2286.5698
ACC-00633,17814.37,16670.479
ACC-00634,0.0,57.71957
ACC-00635,0.0,437.1087
ACC-00636,18060.67,17914.0
ACC-00637,9828.93,2009.4922
ACC-00638,20077.43,19183.033
ACC-00639,41093.67,41387.297
ACC-00640,47629.64,42251.742
ACC-00641,6979.400000000001,6573.241
ACC-00642,2358.49,3549.729
ACC-00643,0.0,148.01517
ACC-00644,0.0,7865.5645
ACC-00645,0.0,325.73328
ACC-00646,29385.56,28799.506
ACC-00647,0.0,237.8758
ACC-00648,0.0,0.0
ACC-00649,0.0,760.3047
ACC-00650,0.0,659.4783
ACC-00651,20992.03,21370.04
ACC-00652,0.0,92.082466
ACC-00653,7258.69,16662.363
ACC-00654,7158.42,8346.404
ACC-00655,0.0,278.72864
ACC-00656,165413.41,162862.62
ACC-00657,18200.0,17761.873
ACC-00658,4730.21,7746.1343
ACC-00659,0.0,0.0
ACC-00660,0.0,775.03687
ACC-00661,0.0,58.74808
ACC-00662,41697.48,40837.383
ACC-00663,0.0,146.51468
ACC-00664,0.0,5.875993
ACC-00665,12704.78,9395.263
ACC-00666,0.0,342.10934
ACC-00667,5836.93,22103.348
ACC-00668,47074.76,46890.707
ACC-00669,0.0,146.66113
ACC-00670,0.0,339.44916
ACC-00671,82238.11,19784.775
ACC-00672,0.0,565.5357
ACC-00673,0.0,35.5036
ACC-00674,14543.61,14371.662
ACC-00675,0.0,444.80194
ACC-00676,5718.35,6776.7935
ACC-00677,0.0,703.9504
ACC-00678,36670.63,17854.916
ACC-00679,23422.620000000003,23708.162
ACC-00680,0.0,0.0
ACC-00681,0.0,558.0945
ACC-00682,0.0,0.0
ACC-00683,0.0,7899.924
ACC-00684,10346.13,9865.969
ACC-00685,3734.29,3894.82
ACC-00686,0.0,326.94342
ACC-00687,0.0,55.52708
ACC-00688,0.0,455.74127
ACC-00689,0.0,520.4571
ACC-00690,40493.14,39465.258
ACC-00691,8814.099999999999,8743.743
ACC-00692,0.0,352.59738
ACC-00693,5981.900000000001,828.0491
ACC-00694,4307.99,7107.0713
ACC-00695,35922.74,8113.672
ACC-00696,1964.66,1468.0442
ACC-00697,0.0,188.90472
ACC-00698,3037.82,3039.5386
ACC-00699,0.0,988.3624
ACC-00700,0.0,0.0
ACC-00701,0.0,109.11521
ACC-00702,0.0,833.4619
ACC-00703,3637.74,4443.783
ACC-00704,0.0,0.0
ACC-00705,10511.54,10930.269
ACC-00706,44744.18000000001,43226.5
ACC-00707,0.0,0.0
ACC-00708,0.0,374.1578
ACC-00709,2706.46,3392.527
ACC-00710,13135.98,13498.711
ACC-00711,0.0,0.0
ACC-00712,12986.13,644.7233
ACC-00713,9445.38,9922.448
ACC-00714,0.0,5501.1157
ACC-00715,2522.09,3454.1777
ACC-00716,4937.67,3511.908
ACC-00717,15149.15,15010.985
ACC-00718,10254.88,13711.665
ACC-00719,0.0,463.58542
ACC-00720,0.0,486.78354
ACC-00721,0.0,574.6628
ACC-00722,0.0,0.0
ACC-00723,0.0,409.0682
ACC-00724,0.0,24.84031
ACC-00725,2143.14,4710.972
ACC-00726,0.0,573.3106
ACC-00727,8105.46,7835.5444
ACC-00728,0.0,874.0305
ACC-00729,46088.01,30198.549
ACC-00730,6797.84,5911.9277
ACC-00731,0.0,0.0
ACC-00732,0.0,85.050964
ACC-00733,0.0,31.094385
ACC-00734,7135.19,6637.1313
ACC-00735,0.0,499.35153
ACC-00736,0.0,0.0
ACC-00737,0.0,0.0
ACC-00738,45905.98,30196.406
ACC-00739,1796.41,1371.5236
ACC-00740,9292.21,8091.0723
ACC-00741,5331.0,5345.8247
ACC-00742,0.0,1069.2638
ACC-00743,16430.670000000002,14129.128
ACC-00744,15380.83,14617.222
ACC-00745,6134.24,6913.924
ACC-00746,0.0,12909.937
ACC-00747,0.0,0.0
ACC-00748,0.0,429.97144
ACC-00749,49523.52,47140.934
ACC-00750,0.0,0.0
ACC-00751,3193.68,4951.8184
ACC-00752,0.0,296.69214
ACC-00753,0.0,151.16664
ACC-00754,0.0,15.03063
ACC-00755,0.0,95.230385
ACC-00756,0.0,52.161217
ACC-00757,0.0,182.59048
ACC-00758,38711.09,38078.89
ACC-00759,0.0,746.1465
ACC-00760,42671.18,43194.695
ACC-00761,19431.76,18199.717
ACC-00762,0.0,123.01873
ACC-00763,8374.39,18149.393
ACC-00764,9325.45,8959.196
ACC-00765,0.0,112.07062
ACC-00766,11062.13,5675.9087
ACC-00767,0.0,713.2548
ACC-00768,29081.44,15193.215
ACC-00769,0.0,250.32417
ACC-00770,5945.280000000001,6152.176
ACC-00771,0.0,5196.212
ACC-00772,0.0,0.0
ACC-00773,0.0,913.7267
ACC-00774,8196.51,7827.3335
ACC-00775,7059.05,7721.8135
ACC-00776,12209.91,12511.964
ACC-00777,23013.08,22367.9
ACC-00778,23407.78,22129.229
ACC-00779,7983.16,8471.945
ACC-00780,157436.52000000002,155532.36
ACC-00781,7566.11,7712.5435
ACC-00782,8605.69,9099.454
ACC-00783,0.0,339.59802
ACC-00784,0.0,1014.54004
ACC-00785,429.68,1534.6268
ACC-00786,0.0,245.3532
ACC-00787,13942.5,14630.727
ACC-00788,0.0,1767.0204
ACC-00789,0.0,609.82074
ACC-00790,1129.06,8956.511
ACC-00791,2050.72,2926.3755
ACC-00792,0.0,681.0857
ACC-00793,0.0,61.30353
ACC-00794,148967.28,148028.31
ACC-00795,0.0,0.0
ACC-00796,361.4,190.68176
ACC-00797,7870.08,8157.171
ACC-00798,0.0,0.0
ACC-00799,0.0,0.0
ACC-00800,8177.43,8823.504
ACC-00801,0.0,311.57785
ACC-00802,0.0,0.0
ACC-00803,22386.6,19193.918
ACC-00804,912.87,759.2686
ACC-00805,25939.25,25903.07
ACC-00806,0.0,62.823845
ACC-00807,10381.29,10515.507
ACC-00808,0.0,0.0
ACC-00809,70678.5,28579.227
ACC-00810,0.0,89.07669
ACC-00811,72663.63,72155.086
ACC-00812,0.0,0.0
ACC-00813,0.0,0.0
ACC-00814,0.0,0.0
ACC-00815,0.0,374.43573
ACC-00816,7927.799999999999,7342.6587
ACC-00817,0.0,139.49954
ACC-00818,0.0,627.5265
ACC-00819,0.0,2529.2537
ACC-00820,0.0,220.14249
ACC-00821,0.0,239.79402
ACC-00822,0.0,274.5573
ACC-00823,6810.66,6862.5815
ACC-00824,0.0,0.0
ACC-00825,0.0,1.2911265
ACC-00826,2353.73,3339.761
ACC-00827,0.0,780.3324
ACC-00828,0.0,0.0
ACC-00829,0.0,0.0
ACC-00830,91418.44,91228.195
ACC-00831,0.0,0.0
ACC-00832,0.0,1467.4496
ACC-00833,0.0,201.40816
ACC-00834,0.0,0.0
ACC-00835,0.0,595.3973
ACC-00836,4034.0,4804.4385
ACC-00837,0.0,183.2781
ACC-00838,18477.5,18086.918
ACC-00839,4487.02,6367.29
ACC-00840,0.0,603.5059
ACC-00841,89168.51999999999,89318.61
