ID zákazníka,Loyalty Tier,Region,Věk,Délka vztahu (dny),Recency (dny),Počet obj. 2022–24,Útrata 2022–24,App Usage Score,Email Open Rate,Skutečný CLV 2025,Predikovaný CLV 2025,CLV Segment
ACC-00106,Bronze,CZ,22,1214,477,5,16605.73,57.5,0.34,0.0,95.47965,Low
ACC-00107,Silver,CZ,50,196,29,2,6074.37,60.9,0.59,18664.54,18818.959,Medium
ACC-00108,Silver,CZ,22,495,286,6,47489.64,48.1,0.44,0.0,17300.492,Medium
ACC-00109,Bronze,SK,47,526,81,6,13467.22,61.8,0.58,4758.32,4947.11,Low
ACC-00110,Bronze,SK,18,261,175,1,9180.12,32.1,0.26,0.0,15848.158,Medium
ACC-00111,Silver,CZ,33,535,13,15,183937.87,99.6,0.82,63784.97,63701.6,High
ACC-00112,Silver,CZ,24,469,132,12,91104.72,54.1,0.54,0.0,0.0,Low
ACC-00113,Silver,SK,52,343,227,2,13883.14,60.8,0.23,11972.15,12071.641,Medium
ACC-00114,Bronze,SK,30,660,505,2,6652.96,33.4,0.27,0.0,242.75183,Low
ACC-00115,Bronze,SK,23,962,529,7,43774.28,47.2,0.35,0.0,75.76046,Low
ACC-00116,Silver,CZ,43,308,20,12,57111.61,76.2,0.61,81542.0,81417.11,High
ACC-00117,Silver,CZ,33,1202,593,7,56915.91,43.4,0.34,0.0,87.78642,Low
ACC-00118,Silver,CZ,54,887,702,5,19786.4,22.3,0.25,0.0,4.475787,Low
ACC-00119,Silver,CZ,29,969,392,18,131672.95,93.8,0.54,0.0,0.0,Low
ACC-00120,Bronze,CZ,51,1438,1014,2,4128.969999999999,41.4,0.13,0.0,136.99054,Low
ACC-00121,Bronze,SK,33,1015,557,2,4635.11,34.7,0.27,0.0,0.0,Low
ACC-00122,Bronze,CZ,54,80,6,2,6015.83,32.2,0.19,2010.99,2091.2573,Low
ACC-00123,Bronze,CZ,36,1057,233,4,8434.9,28.0,0.16,0.0,187.64398,Low
ACC-00124,Silver,SK,33,1108,655,5,9861.86,48.0,0.26,0.0,266.75482,Low
ACC-00125,Bronze,CZ,25,764,656,2,5814.31,20.3,0.15,0.0,83.58901,Low
ACC-00126,Silver,SK,18,1445,672,4,6044.68,18.4,0.1,0.0,28.15534,Low
ACC-00127,Silver,CZ,25,806,83,6,16798.16,43.8,0.25,0.0,0.0,Low
ACC-00128,Silver,CZ,33,1222,569,3,10627.88,37.9,0.05,0.0,26.846313,Low
ACC-00129,Silver,SK,18,689,242,4,12212.99,48.9,0.15,0.0,894.69806,Low
ACC-00130,Bronze,SK,46,503,64,6,12980.09,50.4,0.34,4567.16,10362.159,Medium
ACC-00131,Silver,CZ,26,1157,348,10,32814.19,46.2,0.38,0.0,0.0,Low
ACC-00132,Bronze,CZ,67,386,267,2,5554.67,42.8,0.33,21791.05,21787.682,Medium
ACC-00133,Bronze,SK,20,932,85,8,36650.2,41.8,0.57,4411.04,4134.428,Low
ACC-00134,Silver,CZ,51,1172,388,11,85951.05,45.5,0.5,0.0,70.30012,Low
ACC-00135,Silver,CZ,34,991,109,12,77288.59,62.4,0.39,0.0,35.263874,Low
ACC-00136,Silver,CZ,43,812,353,5,14357.14,65.3,0.47,0.0,5653.2227,Medium
ACC-00137,Bronze,CZ,38,994,345,5,38121.15,24.2,0.26,0.0,52.888264,Low
ACC-00138,Bronze,CZ,48,1032,546,4,6710.799999999999,17.3,0.22,0.0,0.0,Low
ACC-00139,Gold,SK,23,143,5,2,21105.43,56.1,0.24,93612.86,93610.22,High
ACC-00140,Bronze,SK,51,760,27,8,41263.17,59.5,0.34,1925.25,1904.9694,Low
ACC-00141,Gold,SK,47,1026,100,10,42941.71,56.7,0.49,0.0,9577.976,Medium
ACC-00142,Silver,CZ,22,771,102,11,33831.86,50.9,0.31,0.0,180.08562,Low
ACC-00143,Gold,CZ,32,442,5,10,92414.8,68.0,0.33,1641.13,1777.8231,Low
ACC-00144,Bronze,SK,43,1394,56,10,66993.98999999999,54.6,0.35,18742.47,18377.303,Medium
ACC-00145,Silver,CZ,24,585,490,2,4226.049999999999,55.7,0.23,13995.06,13893.648,Medium
ACC-00146,Silver,SK,46,187,19,3,12164.86,69.1,0.36,6592.0,6647.9897,Medium
ACC-00147,Silver,CZ,40,105,18,3,9472.92,61.7,0.4,4330.1,4415.6567,Low
ACC-00148,Gold,CZ,21,644,55,15,161262.44,78.4,0.73,14673.93,14712.975,Medium
ACC-00149,Silver,CZ,46,867,16,26,220392.32,92.1,0.58,12619.08,12647.787,Medium
ACC-00150,Silver,CZ,34,451,140,7,43987.61,57.4,0.32,0.0,175.26297,Low
ACC-00151,Bronze,CZ,29,1103,497,10,46112.12,53.6,0.35,0.0,0.0,Low
ACC-00152,Silver,CZ,36,1420,401,6,28085.13,60.5,0.28,2944.2,2914.0925,Low
ACC-00153,Bronze,CZ,28,7,999,0,0.0,14.7,0.0,4390.96,4366.739,Low
ACC-00154,Silver,CZ,30,955,27,9,61783.89,67.9,0.34,3524.84,3547.3792,Low
ACC-00155,Bronze,SK,42,1233,39,8,31487.41,69.7,0.57,18282.78,18173.652,Medium
ACC-00156,Bronze,CZ,57,432,102,2,1417.27,38.9,0.28,6188.9,3017.4138,Low
ACC-00157,Silver,CZ,38,645,96,3,24530.73,40.0,0.25,1433.13,1661.4757,Low
ACC-00158,Gold,SK,41,1238,396,18,103758.88,77.1,0.57,0.0,11.019989,Low
ACC-00159,Bronze,CZ,40,812,41,8,44050.31,60.5,0.44,17067.09,1389.3453,Low
ACC-00160,Silver,SK,22,530,193,4,48075.87,50.7,0.43,68335.6,67970.95,High
ACC-00161,Bronze,CZ,34,302,42,2,24418.08,31.7,0.07,8991.53,8945.495,Medium
ACC-00162,Gold,CZ,35,239,23,7,65271.59,90.8,0.79,90165.68,90102.83,High
ACC-00163,Bronze,SK,37,695,547,2,6603.16,45.8,0.16,0.0,306.84775,Low
ACC-00164,Silver,CZ,33,768,14,19,125060.9,77.5,0.62,20191.57,35809.77,High
ACC-00165,Bronze,CZ,32,1396,672,12,120166.33,66.3,0.5,0.0,7.3007154,Low
ACC-00166,Silver,CZ,34,983,538,6,30872.0,65.4,0.24,0.0,67.869965,Low
ACC-00167,Bronze,CZ,38,239,221,1,1510.15,29.5,0.16,0.0,0.0,Low
ACC-00168,Bronze,SK,28,1337,453,6,16723.27,56.3,0.48,0.0,103.378555,Low
ACC-00169,Bronze,CZ,20,1404,238,4,5482.01,46.3,0.05,743.58,2668.3052,Low
ACC-00170,Gold,SK,42,1300,366,15,137994.87,58.4,0.32,0.0,318.98932,Low
ACC-00171,Silver,CZ,19,1255,502,10,85923.27,40.5,0.44,0.0,1576.4419,Low
ACC-00172,Silver,CZ,26,541,260,5,18505.56,37.9,0.17,0.0,216.06696,Low
ACC-00173,Bronze,CZ,39,1413,83,11,102648.89,58.2,0.43,0.0,47.631016,Low
ACC-00174,Bronze,CZ,29,328,74,4,13304.36,53.5,0.57,5717.379999999999,5804.598,Medium
ACC-00175,Silver,CZ,31,998,505,12,77034.6,65.1,0.27,0.0,0.0,Low
ACC-00176,Silver,CZ,41,772,359,8,35255.6,52.0,0.44,0.0,76.865875,Low
ACC-00177,Bronze,SK,43,145,8,4,24867.24,40.1,0.52,24921.05,25080.646,High
ACC-00178,Gold,CZ,36,524,34,12,80000.35,54.0,0.57,0.0,28.000526,Low
ACC-00179,Gold,CZ,40,734,64,16,109517.68,97.4,0.51,64373.83,38630.734,High
ACC-00180,Silver,CZ,31,1415,285,11,115350.01,41.0,0.27,0.0,37.213825,Low
ACC-00181,Gold,CZ,31,1105,440,21,156124.23,76.4,0.59,0.0,0.0,Low
ACC-00182,Silver,CZ,22,380,130,2,4568.15,32.3,0.14,5326.42,5254.2095,Medium
ACC-00183,Silver,SK,39,1386,555,6,20204.61,49.3,0.32,0.0,142.42357,Low
ACC-00184,Bronze,SK,28,274,183,1,6157.27,17.6,0.06,6193.46,6131.0786,Medium
ACC-00185,Bronze,SK,31,413,330,1,8877.67,21.8,0.18,710.49,5129.9463,Medium
ACC-00186,Bronze,CZ,28,866,660,4,7187.889999999999,29.2,0.16,0.0,0.0,Low
ACC-00187,Gold,SK,27,341,209,3,5015.29,23.4,0.03,1547.03,1645.3376,Low
ACC-00188,Silver,CZ,38,418,1,3,6078.93,59.3,0.31,75664.64,75541.72,High
ACC-00189,Silver,CZ,38,416,8,11,76060.19,52.2,0.55,20789.86,20836.543,Medium
ACC-00190,Silver,SK,25,412,51,4,14452.97,64.0,0.24,5942.9,6361.616,Medium
ACC-00191,Bronze,SK,37,526,90,6,11929.05,64.2,0.49,0.0,64.96159,Low
ACC-00192,Bronze,CZ,32,12,999,0,0.0,18.2,0.2,3203.84,3186.6748,Low
ACC-00193,Silver,SK,55,846,15,10,41465.39,62.1,0.45,0.0,1910.104,Low
ACC-00194,Bronze,SK,18,649,152,3,4382.57,35.7,0.26,0.0,141.98433,Low
ACC-00195,Gold,CZ,51,1378,68,11,48929.13,50.1,0.45,7349.59,7312.5723,Medium
ACC-00196,Silver,CZ,35,1263,37,10,65344.69,50.4,0.53,0.0,106.54632,Low
ACC-00197,Bronze,CZ,26,228,4,2,16305.97,69.2,0.29,30361.67,30377.223,High
ACC-00198,Silver,CZ,36,1369,772,6,61351.01,69.6,0.43,0.0,74.54914,Low
ACC-00199,Gold,CZ,36,161,81,2,9277.3,56.2,0.31,52067.6,43470.84,High
ACC-00200,Silver,CZ,32,1276,583,16,152805.61,95.0,0.56,0.0,0.0,Low
ACC-00201,Bronze,SK,29,789,13,11,40327.44,67.4,0.21,2946.62,2949.1982,Low
ACC-00202,Silver,SK,39,611,577,1,449.06,32.2,0.08,0.0,130.12852,Low
ACC-00203,Bronze,SK,25,371,307,1,1633.63,10.4,0.06,10531.71,10154.227,Medium
ACC-00204,Bronze,CZ,35,1093,275,9,53589.97,47.5,0.49,0.0,66.13183,Low
ACC-00205,Bronze,CZ,42,556,48,6,30640.58,52.6,0.57,0.0,116.82889,Low
ACC-00206,Bronze,CZ,25,1283,597,2,5292.41,16.7,0.01,0.0,0.0,Low
ACC-00207,Bronze,CZ,31,133,87,2,5992.93,19.8,0.18,496.55,815.5756,Low
ACC-00208,Bronze,CZ,30,463,0,6,45433.32,61.6,0.34,13240.580000000002,13151.123,Medium
ACC-00209,Bronze,CZ,25,942,444,2,10100.09,47.5,0.2,0.0,0.0,Low
ACC-00210,Bronze,CZ,31,42,999,0,0.0,20.5,0.01,12697.509999999998,7510.845,Medium
ACC-00211,Silver,CZ,43,416,47,9,106883.4,87.9,0.7,49469.6,78361.73,High
ACC-00212,Silver,CZ,30,121,71,1,1859.84,13.0,0.03,29026.21,28969.127,High
ACC-00213,Bronze,SK,42,839,579,3,4859.95,27.4,0.21,0.0,78.10924,Low
ACC-00214,Bronze,CZ,33,283,270,1,4749.65,37.8,0.24,5993.84,5730.136,Medium
ACC-00215,Silver,CZ,27,207,22,2,17757.9,42.7,0.34,22015.68,21855.79,Medium
ACC-00216,Bronze,CZ,20,590,58,4,6799.93,55.6,0.48,12320.02,12143.642,Medium
ACC-00217,Bronze,CZ,44,1188,526,8,30032.69,64.2,0.49,0.0,75.87089,Low
ACC-00218,Bronze,SK,40,569,109,6,20055.87,54.7,0.3,13414.64,13286.426,Medium
ACC-00219,Bronze,CZ,44,954,621,8,41104.07,41.3,0.47,0.0,1178.3436,Low
ACC-00220,Bronze,CZ,29,329,291,1,9230.38,22.5,0.14,6837.26,6747.7124,Medium
ACC-00221,Bronze,SK,30,1296,403,6,13559.59,43.5,0.28,0.0,0.0,Low
ACC-00222,Bronze,SK,18,128,0,2,19258.73,12.2,0.22,13146.44,13144.266,Medium
ACC-00223,Gold,SK,45,66,999,0,0.0,36.0,0.19,16750.54,16871.098,Medium
ACC-00224,Silver,CZ,43,1049,852,2,14267.1,37.9,0.02,0.0,0.0,Low
ACC-00225,Bronze,CZ,46,508,349,2,8915.64,42.2,0.17,2620.4,2930.658,Low
ACC-00226,Bronze,CZ,52,1366,29,12,45432.95,66.6,0.45,0.0,155.77844,Low
ACC-00227,Silver,SK,28,394,30,5,30590.7,40.6,0.55,55851.75,55649.203,High
ACC-00228,Bronze,CZ,30,644,167,6,58902.83,40.3,0.23,16682.77,16574.502,Medium
ACC-00229,Gold,SK,42,1157,246,23,243196.41,84.4,0.52,0.0,0.0,Low
ACC-00230,Silver,CZ,18,1371,211,5,6275.49,62.0,0.41,0.0,12.483095,Low
ACC-00231,Gold,CZ,27,515,24,10,66229.44,95.6,0.62,81484.31999999999,81516.414,High
ACC-00232,Gold,SK,41,1019,103,24,200278.57,97.3,0.61,0.0,8212.053,Medium
ACC-00233,Bronze,CZ,22,48,999,0,0.0,15.0,0.12,6149.03,6178.1997,Medium
ACC-00234,Gold,SK,37,1054,462,6,87773.39,69.5,0.44,0.0,361.8546,Low
ACC-00235,Bronze,CZ,40,404,339,1,2402.89,49.6,0.05,4201.68,4210.7207,Low
ACC-00236,Silver,CZ,39,362,128,5,15726.11,46.9,0.41,55534.96,55148.48,High
ACC-00237,Gold,SK,26,1168,987,3,11326.87,41.2,0.06,0.0,161.66605,Low
ACC-00238,Bronze,CZ,40,979,251,13,44642.31,55.5,0.29,0.0,0.0,Low
ACC-00239,Silver,SK,49,1174,37,11,60899.74,60.9,0.5,2744.38,2862.9211,Low
ACC-00240,Bronze,CZ,41,1106,235,12,117405.74,62.4,0.45,0.0,15.796251,Low
ACC-00241,Bronze,CZ,38,1167,719,6,23984.32,53.7,0.54,0.0,3350.8198,Low
ACC-00242,Silver,SK,29,1152,638,4,11162.4,44.1,0.01,0.0,0.0,Low
ACC-00243,Bronze,CZ,26,304,212,1,1596.74,39.4,0.28,505.15,816.7153,Low
ACC-00244,Bronze,CZ,31,680,572,1,3433.13,37.8,0.0,0.0,27.29607,Low
ACC-00245,Bronze,SK,61,18,999,0,0.0,37.3,0.07,10703.8,15523.391,Medium
ACC-00246,Gold,CZ,34,1307,221,13,34904.78,54.4,0.4,0.0,143.68457,Low
ACC-00247,Silver,CZ,50,415,53,5,24630.79,37.1,0.1,0.0,73.28669,Low
ACC-00248,Silver,CZ,31,610,3,6,37427.7,66.0,0.41,6378.82,8746.115,Medium
ACC-00249,Silver,CZ,32,254,23,1,4051.67,60.9,0.53,17566.53,17590.395,Medium
ACC-00250,Bronze,CZ,51,1169,541,7,45085.14,68.8,0.55,0.0,20.879354,Low
ACC-00251,Bronze,SK,32,1269,447,4,57908.280000000006,42.8,0.0,0.0,21.271032,Low
ACC-00252,Bronze,CZ,18,1191,912,4,4850.32,32.2,0.0,0.0,81.76947,Low
ACC-00253,Gold,CZ,25,782,22,23,195316.64,72.5,0.58,53917.91,53797.188,High
ACC-00254,Silver,CZ,36,654,38,5,39706.99,25.1,0.03,0.0,0.0,Low
ACC-00255,Gold,CZ,18,1213,416,22,190820.72,70.6,0.61,0.0,17.730558,Low
ACC-00256,Silver,CZ,36,321,83,3,8256.85,17.2,0.12,4426.93,4447.562,Low
ACC-00257,Bronze,SK,47,834,85,7,26046.05,63.1,0.27,18732.58,18286.887,Medium
ACC-00258,Silver,CZ,44,1031,546,12,63820.43,57.5,0.23,0.0,0.0,Low
ACC-00259,Silver,CZ,40,301,5,8,65005.77,90.3,0.9,92536.31,92547.1,High
ACC-00260,Gold,SK,34,1036,333,17,191097.89,72.0,0.65,0.0,0.0,Low
ACC-00261,Bronze,CZ,27,239,34,3,4331.22,20.1,0.25,0.0,4763.629,Low
ACC-00262,Gold,CZ,50,884,501,10,57747.86,68.3,0.39,0.0,0.0,Low
ACC-00263,Silver,SK,38,1251,469,19,160422.15,94.8,0.71,0.0,0.0,Low
ACC-00264,Silver,CZ,26,114,28,2,11333.54,19.2,0.23,15170.08,15167.849,Medium
ACC-00265,Gold,CZ,26,605,17,16,97784.25,70.9,0.89,25327.69,25370.541,High
ACC-00266,Gold,CZ,59,594,272,6,10498.67,48.2,0.36,35801.89,8698.673,Medium
ACC-00267,Bronze,CZ,29,1285,704,2,3746.86,39.8,0.22,0.0,0.0,Low
ACC-00268,Bronze,CZ,25,1019,441,2,3542.73,32.5,0.21,0.0,86.47786,Low
ACC-00269,Silver,SK,38,455,7,12,70543.07,42.7,0.28,26278.48,26132.127,High
ACC-00270,Silver,CZ,28,1249,213,10,32561.28,63.9,0.21,24898.870000000003,24531.695,Medium
ACC-00271,Bronze,CZ,20,631,583,2,3624.99,17.4,0.29,0.0,494.27847,Low
ACC-00272,Gold,CZ,47,906,60,7,55665.25,47.4,0.44,0.0,88.23622,Low
ACC-00273,Gold,CZ,43,892,244,10,50696.07,49.3,0.52,0.0,0.0,Low
ACC-00274,Bronze,CZ,39,166,27,3,9286.64,51.9,0.47,23351.32,23343.277,Medium
ACC-00275,Silver,CZ,37,468,124,4,22990.06,46.3,0.29,0.0,5954.6313,Medium
ACC-00276,Bronze,CZ,33,136,14,2,4843.92,14.1,0.04,12570.53,7124.35,Medium
ACC-00277,Gold,CZ,47,743,64,6,25141.61,63.3,0.34,0.0,384.9264,Low
ACC-00278,Silver,CZ,48,161,53,5,61092.18,80.5,0.54,96740.07,55377.04,High
ACC-00279,Bronze,CZ,38,610,47,8,28526.9,57.0,0.25,5905.99,6092.025,Medium
ACC-00280,Gold,SK,43,206,20,7,34005.06,90.1,0.52,118346.88,118199.59,High
